date_time,declination,distance
2022-01-15 09:00,25.78575798535361,0.0027346908522088787
2022-01-15 10:00,25.76748848861202,0.0027415024028973447
2022-01-15 11:00,25.76270006123649,0.002746782906469922
2022-01-15 12:00,25.774685947672168,0.0027501933895216425
2022-01-15 13:00,25.80562098478736,0.0027515111906195786
2022-01-15 14:00,25.8564771514399,0.0027506421217829624
2022-01-15 15:00,25.926984590757957,0.0027476254640001457
2022-01-15 16:00,26.015634842282346,0.0027426316805564395
2022-01-15 17:00,26.11972812693083,0.002735952922875791
2022-01-15 18:00,26.23547127621328,0.002727986605646305
2022-01-15 19:00,26.35813576143884,0.002719212579872115
2022-01-15 20:00,26.48228480686486,0.0027101647605267663
2022-01-15 21:00,26.602073631232674,0.002701398474058784
2022-01-15 22:00,26.71161709532426,0.002693455253332034
2022-01-15 23:00,26.805405395428487,0.002686827261058197
2022-01-16 00:00,26.878733564899857,0.0026819238730392677
2022-01-16 01:00,26.928098518948072,0.0026790430908823536
2022-01-16 02:00,26.95151270502273,0.0026783502872133724
2022-01-16 03:00,26.948689304583457,0.0026798662725521045
2022-01-16 04:00,26.921070586912922,0.0026834658470362618
2022-01-16 05:00,26.871694990866192,0.0026888869782121156
2022-01-16 06:00,26.804923634264743,0.002695749699189714
2022-01-16 07:00,26.726066613931533,0.002703582928110742
2022-01-16 08:00,26.64095912597222,0.002711856805089967
2022-01-16 09:00,26.555536105364716,0.002720017884844429
2022-01-16 10:00,26.475444114281895,0.0027275245891366586
2022-01-16 11:00,26.40571486444701,0.0027338806301592617
2022-01-16 12:00,26.35051041088392,0.002738664555849335
2022-01-16 13:00,26.31293887444093,0.002741554039895572
2022-01-16 14:00,26.294933036196266,0.0027423439702196303
2022-01-16 15:00,26.29718233001202,0.0027409577432804923
2022-01-16 16:00,26.319110721672708,0.002737451443978787
2022-01-16 17:00,26.358897330198374,0.0027320108032282825
2022-01-16 18:00,26.413541899532756,0.0027249410132460274
2022-01-16 19:00,26.478981823649573,0.0027166496855179035
2022-01-16 20:00,26.55026984319377,0.0027076234957189747
2022-01-16 21:00,26.621820366256024,0.0026983993980458938
2022-01-16 22:00,26.687726615029295,0.0026895317099529933
2022-01-16 23:00,26.742140326012155,0.002681556836700715
2022-01-17 00:00,26.779691787751766,0.00267495785691568
2022-01-17 01:00,26.795913513209783,0.0026701315280876197
2022-01-17 02:00,26.78762005790069,0.0026673603851790116
2022-01-17 03:00,26.753193787396125,0.0026667924061344246
2022-01-17 04:00,26.69273451197966,0.0026684301691510663
2022-01-17 05:00,26.608049377084644,0.0026721305721458
2022-01-17 06:00,26.50248414611042,0.002677615148749028
2022-01-17 07:00,26.38062157230573,0.002684489972802205
2022-01-17 08:00,26.24789051481483,0.002692273271897207
2022-01-17 09:00,26.110136859998292,0.002700428298777904
2022-01-17 10:00,25.973203865212415,0.0027083987870694408
2022-01-17 11:00,25.842558137069627,0.0027156444138276975
2022-01-17 12:00,25.72298255504826,0.002721674018029363
2022-01-17 13:00,25.61834331603476,0.0027260747718667404
2022-01-17 14:00,25.5314277884769,0.0027285359713497812
2022-01-17 15:00,25.463844205727604,0.0027288665350947644
2022-01-17 16:00,25.41597317784805,0.002727005642429389
2022-01-17 17:00,25.386963491976573,0.0027230262037898664
2022-01-17 18:00,25.374769268126443,0.002717131061448786
2022-01-17 19:00,25.37623071684188,0.0027096420045184893
2022-01-17 20:00,25.38720499847192,0.002700981891210412
2022-01-17 21:00,25.4027555533155,0.0026916504412141553
2022-01-17 22:00,25.4174064672549,0.0026821946152944683
2022-01-17 23:00,25.425462125764046,0.0026731749367891948
2022-01-18 00:00,25.42138168410886,0.0026651295958567875
2022-01-18 01:00,25.400184249555846,0.0026585386396663965
2022-01-18 02:00,25.357847232308863,0.00265379088667366
2022-01-18 03:00,25.291651288757485,0.0026511562971338605
2022-01-18 04:00,25.200424706264844,0.0026507662944078806
2022-01-18 05:00,25.08465010139255,0.002652603932832095
2022-01-18 06:00,24.946415786386186,0.0026565049020214125
2022-01-18 07:00,24.789218557831326,0.002662169281265201
2022-01-18 08:00,24.617647514777474,0.0026691828964388277
2022-01-18 09:00,24.436993904361735,0.0026770462665400303
2022-01-18 10:00,24.252836753695256,0.002685208582708114
2022-01-18 11:00,24.070648609541394,0.0026931039798980985
2022-01-18 12:00,23.8954533660978,0.0027001874985016043
2022-01-18 13:00,23.73155337851987,0.0027059684934366943
2022-01-18 14:00,23.582329789059635,0.0027100397173588594
2022-01-18 15:00,23.450110692129584,0.0027121007828801716
2022-01-18 16:00,23.336097235386326,0.0027119751294695134
2022-01-18 17:00,23.240337532844492,0.0027096199553024963
2022-01-18 18:00,23.161741180589324,0.0027051288268833676
2022-01-18 19:00,23.098131780687183,0.002698726877388487
2022-01-18 20:00,23.04633973592082,0.00269075868922098
2022-01-18 21:00,23.002341268264725,0.002681669171813751
2022-01-18 22:00,22.961450816202934,0.002671978031062757
2022-01-18 23:00,22.918571567659484,0.0026622488047216932
2022-01-19 00:00,22.868502280417477,0.0026530539043665927
2022-01-19 01:00,22.80628807519202,0.0026449376181690415
2022-01-19 02:00,22.727590266306233,0.002638379508388578
2022-01-19 03:00,22.62903865442923,0.0026337609703834296
2022-01-19 04:00,22.508523015996683,0.002631337784688737
2022-01-19 05:00,22.36538225747337,0.0026312212002257505
2022-01-19 06:00,22.20046124471346,0.0026333694122975724
2022-01-19 07:00,22.016024852620884,0.0026375903144756426
2022-01-19 08:00,21.815541520119858,0.002643555264375315
2022-01-19 09:00,21.603368435014463,0.002650822510449102
2022-01-19 10:00,21.38438235386926,0.002658868067283543
2022-01-19 11:00,21.163601818119208,0.0026671213205665587
2022-01-19 12:00,20.945839330559902,0.0026750025171762733
2022-01-19 13:00,20.73540943288612,0.0026819594930034846
2022-01-19 14:00,20.535904779467053,0.002687501401479627
2022-01-19 15:00,20.35004064645824,0.002691227707895537
2022-01-19 16:00,20.17956073191495,0.002692851207728335
2022-01-19 17:00,20.025193963890974,0.0026922142483033957
2022-01-19 18:00,19.886652653458917,0.0026892976592459957
2022-01-19 19:00,19.762665494875776,0.002684222138721092
2022-01-19 20:00,19.651043269794144,0.0026772420325637
2022-01-19 21:00,19.548779341597424,0.002668731627376938
2022-01-19 22:00,19.45218990399732,0.0026591643041176806
2022-01-19 23:00,19.35709937010731,0.0026490852055337044
2022-01-20 00:00,19.25907340004412,0.002639078480344675
2022-01-20 01:00,19.153695544946032,0.002629730669871117
2022-01-20 02:00,19.0368739342978,0.0026215923486513034
2022-01-20 03:00,18.905153670166833,0.002615140626519998
2022-01-20 04:00,18.756001599007966,0.002610745438960547
2022-01-20 05:00,18.58802633226402,0.002608642568474424
2022-01-20 06:00,18.401100425476375,0.0026089159619071306
2022-01-20 07:00,18.196363970719876,0.0026114911297720005
2022-01-20 08:00,17.976107123042624,0.002616140327327653
2022-01-20 09:00,17.74354857129537,0.002622499004698693
2022-01-20 10:00,17.502542392958564,0.002630091893561268
2022-01-20 11:00,17.257253291174504,0.0026383662617630596
2022-01-20 12:00,17.011838901627133,0.002646729424025275
2022-01-20 13:00,16.770169485343292,0.0026545875535524993
2022-01-20 14:00,16.535603365913143,0.0026613831168657825
2022-01-20 15:00,16.310824548187306,0.002666628726929843
2022-01-20 16:00,16.097739691734684,0.0026699357492037073
2022-01-20 17:00,15.897426196727135,0.002671036501868644
2022-01-20 18:00,15.71012153175813,0.0026697993083636675
2022-01-20 19:00,15.535245253112228,0.002666235972886277
2022-01-20 20:00,15.371448275914714,0.0026605014761925646
2022-01-20 21:00,15.216687681743682,0.002652885869779251
2022-01-20 22:00,15.068328607206404,0.0026437985316005315
2022-01-20 23:00,14.923276600030231,0.002633745186309413
2022-01-21 00:00,14.778143455239405,0.0026232984277212816
2022-01-21 01:00,14.629446434128937,0.002613062928689495
2022-01-21 02:00,14.473834925102183,0.0026036370662353655
2022-01-21 03:00,14.308330831845062,0.0025955732658761053
2022-01-21 04:00,14.1305610519318,0.002589339868231369
2022-01-21 05:00,13.938954848265213,0.002585287606680555
2022-01-21 06:00,13.732878292773046,0.00258362372162835
2022-01-21 07:00,13.512683808565582,0.002584396244754791
